iid_adscripcion,cdescripcion_adscripcion,csiglas,iid_tipo_area,iestatus,iid_usuario
928,Juzgado Decimo Sexto de Proceso Oral en Materia Civil-Mercanti,,1,1,1
929,Juzgado Decimo Sexto de Proceso Oral en Materia Familiar,,1,1,1
930,Juzgado Decimo Sexto Penal Delitos No Graves,,1,1,1
931,Juzgado Decimo Tercero de Proceso Oral en Materia Civil-Mercan,,1,1,1
932,Juzgado Decimo Tercero de Proceso Oral en Materia Familiar,,1,1,1
933,Juzgado Decimo Tercero Penal Delitos No Graves,,1,1,1
934,Juzgado Duodecimo Penal Delitos No Graves,,1,1,1
935,Juzgado Noveno de Proceso Oral en Materia Civil-Mercantil,,1,1,1
936,Juzgado Noveno de Proceso Oral en Materia Familiar,,1,1,1
937,Juzgado Noveno Penal Delitos No Graves,,1,1,1
938,Juzgado Octavo de Proceso Oral en Materia Civil-Mercantil,,1,1,1
939,Juzgado Octavo de Proceso Oral en Materia Familiar,,1,1,1
940,Juzgado Octavo Penal Delitos No Graves,,1,1,1
941,Juzgado Penal Delitos No Graves,,1,1,1
942,Juzgado Primero de Ejec.Medidas Sanc.en Transicion,,1,1,1
943,Juzgado Primero de Proceso Oral en Materia Civil-Mercantil,,1,1,1
944,Juzgado Primero de Proceso Oral en Materia Familiar,,1,1,1
945,Juzgado Primero Penal Delitos No Graves,,1,1,1
946,Juzgado Quinto de Proceso Oral en Materia Civil-Mercantil,,1,1,1
947,Juzgado Quinto de Proceso Oral en Materia Familiar,,1,1,1
948,Juzgado Quinto Penal Delitos No Graves,,1,1,1
949,Juzgado Segundo de Proceso Oral en Materia Civil-Mercantil,,1,1,1
950,Juzgado Segundo de Proceso Oral en Materia Familiar,,1,1,1
951,Juzgado Segundo Penal Delitos No Graves,,1,1,1
952,Juzgado Septimo de Proceso Oral en Materia Civil-Mercantil,,1,1,1
953,Juzgado Septimo de Proceso Oral en Materia Familiar,,1,1,1
954,Juzgado Septimo Penal Delitos No Graves,,1,1,1
955,Juzgado Sexto de Proceso Oral en Materia Civil-Mercantil,,1,1,1
956,Juzgado Sexto de Proceso Oral en Materia Familiar,,1,1,1
957,Juzgado Sexto Penal Delitos No Graves,,1,1,1
958,Juzgado Tercero de Proceso Oral en Materia Civil-Mercantil,,1,1,1
959,Juzgado Tercero de Proceso Oral en Materia Familiar,,1,1,1
960,Juzgado Tercero Penal Delitos No Graves,,1,1,1
961,Juzgado Trigesimo Civil de Proceso Oral,,1,1,1
962,Juzgado Trigesimo Cuarto Civil de Proceso Oral,,1,1,1
963,Juzgado Trigesimo Cuarto Penal Delitos No Graves,,1,1,1
964,Juzgado Trigesimo Noveno Civil de Proceso Oral,,1,1,1
965,Juzgado Trigesimo Noveno Penal Delitos No Graves,,1,1,1
966,Juzgado Trigesimo Octavo Civil de Proceso Oral,,1,1,1
967,Juzgado Trigesimo Octavo Penal Delitos No Graves,,1,1,1
968,Juzgado Trigesimo Penal Delitos No Graves,,1,1,1
969,Juzgado Trigesimo Primero Civil de Proceso Oral,,1,1,1
970,Juzgado Trigesimo Primero Penal Delitos No Graves,,1,1,1
971,Juzgado Trigesimo Quinto Civil de Proceso Oral,,1,1,1
972,Juzgado Trigesimo Quinto Penal Delitos No Graves,,1,1,1
973,Juzgado Trigesimo Segundo Civil de Proceso Oral,,1,1,1
974,Juzgado Trigesimo Segundo Penal Delitos No Graves,,1,1,1
975,Juzgado Trigesimo Septimo Civil de Proceso Oral,,1,1,1
976,Juzgado Trigesimo Septimo Penal Delitos No Graves,,1,1,1
977,Juzgado Trigesimo Sexto Civil de Proceso Oral,,1,1,1
978,Juzgado Trigesimo Sexto Penal Delitos No Graves,,1,1,1
979,Juzgado Trigesimo Tercero Civil de Proceso Oral,,1,1,1
980,Juzgado Trigesimo Tercero Penal Delitos No Graves,,1,1,1
981,Juzgado Unico de Transicion,,1,1,1
982,Juzgado Unico de Transicion Justicia para Adolescentes,,1,1,1
983,Juzgado Vigesimo Cuarto Civil de Proceso Oral,,1,1,1
984,Juzgado Vigesimo Cuarto Penal Delitos No Graves,,1,1,1
985,Juzgado Vigesimo de Proceso Oral en Materia Civil-Mercan,,1,1,1
986,Juzgado Vigesimo de Proceso Oral en Materia Familiar,,1,1,1
987,Juzgado Vigesimo Noveno Civil de Proceso Oral,,1,1,1
988,Juzgado Vigesimo Noveno Penal Delitos No Graves,,1,1,1
989,Juzgado Vigesimo Octavo Civil de Proceso Oral,,1,1,1
990,Juzgado Vigesimo Octavo Penal Delitos No Graves,,1,1,1
991,Juzgado Vigesimo Penal Delitos No Graves,,1,1,1
992,Juzgado Vigesimo Primero Civil de Proceso Oral,,1,1,1
993,Juzgado Vigesimo Primero Penal Delitos No Graves,,1,1,1
994,Juzgado Vigesimo Quinto Civil de Proceso Oral,,1,1,1
995,Juzgado Vigesimo Quinto Penal Delitos No Graves,,1,1,1
996,Juzgado Vigesimo Segundo Civil de Proceso Oral,,1,1,1
997,Juzgado Vigesimo Segundo Penal Delitos No Graves,,1,1,1
998,Juzgado Vigesimo Septimo Civil de Proceso Oral,,1,1,1
999,Juzgado Vigesimo Septimo Penal Delitos No Graves,,1,1,1
1000,Juzgado Vigesimo Sexto Civil de Proceso Oral,,1,1,1
1001,Juzgado Vigesimo Sexto Penal Delitos No Graves,,1,1,1
1002,Juzgado Vigesimo Tercero Civil de Proceso Oral,,1,1,1
1003,Juzgado Vigesimo Tercero Penal Delitos No Graves,,1,1,1
1004,Juzgados Civiles de Cuantia Menor,,1,1,1
1005,Juzgados Civiles Orales,,1,1,1
1006,Juzgados Civiles Orales,,1,1,1
1007,Juzgados de Ejecución de Sanciones,,1,1,1
1008,Juzgados de Ejecucion de Sentencias,,1,1,1
1009,Juzgados De Justicia Para Adolescentes,,1,1,1
1010,Juzgados de Paz,,1,1,1
1011,Juzgados de Paz Civil,,1,1,1
1012,Juzgados de Paz Penal,,1,1,1
1013,Juzgados de Primera Instancia,,1,1,1
1014,Juzgados de Primera Instancia Civiles,,1,1,1
1015,Juzgados de Primera Instancia Familiares,,1,1,1
1016,Juzgados de Primera Instancia Justicia para Adolescentes Grave,,1,1,1
1017,Juzgados de Primera Instancia Justicia para Adolescentes No grave,,1,1,1
1018,Juzgados de Primera Instancia Penales,,1,1,1
1019,Juzgados en Materia Oral Civil-Mercantil,,1,1,1
1020,Juzgados Orales Familiares,,1,1,1
1021,Juzgados Orales Penales,,1,1,1
1022,Mantenimiento,,9,1,1
1023,Mantenimiento y Servicios,,9,1,1
1024,Mesa de Plenos,,9,1,1
1025,Oficialía de Partes Común,OPC,9,1,1
1026,Oficialía de Partes de Presidencia,OPP,4,1,1
1027,Oficina de la Oficialía Mayor del TSJCDMX,OM,5,1,1
1028,Personal en Transicion,,9,1,1
1029,Personal Itinerante,,9,1,1
1030,Plazas Congeladas,,9,1,1
1031,Oficina de la Presidencia del Tribunal Superior de Justicia de la Ciudad de México y Áreas Auxiliares,,4,1,1
1032,Salas,,2,1,1
1033,Salas Civiles,,2,1,1
1034,Salas Especializadas en Materia de Ejecucion de Sanciones Penales,,2,1,1
1035,Salas Familiares,,2,1,1
1036,Salas Justicia para Adolescentes,,2,1,1
1037,Salas Penales,,2,1,1
1038,Secretaría General,,9,1,1
1039,Secretaría Privada De La Presidencia,,4,1,1
1040,Secretaría Técnica,,9,1,1
1041,Secretaría Técnica de la Comisión de Administración y Presupuesto,,9,1,1
1042,Secretaría Técnica de la Comisión de Disciplina Judicial,,9,1,1
1043,Secretarios Auxiliares de La Presidencia,,4,1,1
1044,Servicio Médico,,9,1,1
1045,Servicio Médico Forense,,9,1,1
1046,Sindicato de Trabajadores del Poder Judicial del DF,,9,1,1
1047,Subd de Control de Gestión,,9,1,1
1048,Subd de Evaluación y Supervisión,,9,1,1
1049,Subd de Relaciones Interinstitucionales,,9,1,1
1050,Subdir Analisis Registro,,9,1,1
1051,Subdir Apoyo Legal Generación Estadísticas,,9,1,1
1052,Subdir Apoyo Técnico Generación Estadísticas,,9,1,1
1053,Subdir Comunicaciones Procesales,,9,1,1
1054,Subdir Contrataciones,,9,1,1
1055,Subdir de Información y Estadística,,9,1,1
1056,Subdir Enajenación Confinamiento,,9,1,1
1057,Subdir Mediación Civil-Mercantil,,9,1,1
1058,Subdir Mediación Penal y de Justicia para Adolescentes,,9,1,1
1059,Subdir Normas y Conceptos Estadísticos,,9,1,1
1060,Subdir Operación Soporte Técnico a Oralidad,,9,1,1
1061,Subdir Operativa de Mediación Familiar,,9,1,1
1062,Subdir Unidad de Gestión y Seguimiento,,9,1,1
1063,Subdirección,,9,1,1
1064,Subdirección Administrativa,,9,1,1
1065,Subdirección Anales Jurisprudencia y Publicación del Boletín,,9,1,1
1066,Subdirección Control de Gestión,,9,1,1
1067,Subdirección de Administración de Riesgos,,9,1,1
1068,Subdirección de Amparos,,9,1,1
1069,Subdirección de Apoyo Técnico y Legal,,9,1,1
1070,Subdirección de Arquitectura de Sistemas,,9,1,1
1071,Subdirección de Asistencia y Atencion Psicologica,,9,1,1
1072,Subdirección de Asuntos Civiles,,9,1,1
1073,Subdirección de Asuntos Litigiosos,,9,1,1
1074,Subdirección de Atencion y Seguimiento a Causa,,9,1,1
1075,Subdirección de Audiencias y Atención a Usuarios,,9,1,1
1076,Subdirección de Capacitacitación y Desarrollo,,9,1,1
1077,Subdirección de Comunicaciones,,9,1,1
1078,Subdirección de Concentra Control Fondos,,9,1,1
1079,Subdirección de Consignaciones,,9,1,1
1080,Subdirección de Contabilidad,,9,1,1
1081,Subdirección de Control de Gestión,,9,1,1
1082,Subdirección de Control de Infraestructura,,9,1,1
1083,Subdirección de Control Vehicular,,9,1,1
1084,Subdirección de Control y Mantenimiento Vehicular,,9,1,1
1085,Subdireccion de Derechos Humanos,,9,1,1
1086,Subdireccion de Difusión y Eventos,,9,1,1
1087,Subdireccion de Educacion Continua y Servicio Social,,9,1,1
1088,Subdireccion de Egresos,,9,1,1
1089,Subdireccion de Ejecucion de Sanciones,,9,1,1
1090,Subdirección de Ejecucion de Sanciones,,9,1,1
1091,Subdirección de Ejecucion de Sistemas,,9,1,1
1092,Subdirección de Enlace,,9,1,1
1093,Subdirección de Evaluación,,9,1,1
1094,Subdirección de Evaluación Psicológica,,9,1,1
1095,Subdirección de Formacion Judicial e Investigación,,9,1,1
1096,Subdirección De Gestion De Proyectos,,9,1,1
1097,Subdirección de Información,,9,1,1
1098,Subdirección de Información Pública,,9,1,1
1099,Subdirección de Ingresos,,9,1,1
1100,Subdireccion de Insumos,,9,1,1
1101,Subdirección de Integración de Proyectos,,9,1,1
1102,Subdirección de Intervención Psicológica,,9,1,1
1103,Subdirección de Inventarios,,9,1,1
1104,Subdirección de Investigación y Análisis,,9,1,1
1105,Subdirección de Legislación y Documentación,,9,1,1
1106,Subdirección de Licitaciones y Costos,,9,1,1
1107,Subdirección de Mandamientos Judiciales,,9,1,1
1108,Subdirección de Mantenimiento,,9,1,1
1109,Subdirección de Operación de Movimientos de Personal,,9,1,1
1110,Subdirección de Orientacion Ciudadana,,9,1,1
1111,Subdirección de Politica Salarial,,9,1,1
1112,Subdirección de Prestaciones al Personal,,9,1,1
1113,Subdirección de Presupuesto,,9,1,1
1114,Subdirección de Procesos,,9,1,1
1115,Subdirección de Programación y Estadística,,9,1,1
1116,Subdirección de Programación y Evaluación,,9,1,1
1117,Subdirección de Proveeduría y Almacenes,,9,1,1
1118,Subdirección de Proyectos,,9,1,1
1119,Subdirección de Registro de Personal,,9,1,1
1120,Subdirección de Relaciones Laborales,,9,1,1
1121,Subdirección de Relaciones Públicas,,9,1,1
1122,Subdirección de Sala,,9,1,1
1123,Subdirección de Seguimiento,,9,1,1
1124,Subdirección de Seguridad,,9,1,1
1125,Subdirección de Seguridad Operativa,,9,1,1
1126,Subdirección de Servicios,,9,1,1
1127,Subdirección de Servicios Periciales,,9,1,1
1128,Subdirección de Sistemas,,9,1,1
1129,Subdirección de Soporte,,9,1,1
1130,Subdirección de Supervision de Obras,,9,1,1
1131,Subdirección de Unidad de Causa y Ejecuciones 1,,9,1,1
1132,Subdirección de Unidad de Causa y Ejecuciones 10,,9,1,1
1133,Subdirección de Unidad de Causa y Ejecuciones 11,,9,1,1
1134,Subdirección de Unidad de Causa y Ejecuciones 12,,9,1,1
1135,Subdirección de Unidad de Causa y Ejecuciones 2,,9,1,1
1136,Subdirección de Unidad de Causa y Ejecuciones 3,,9,1,1
1137,Subdirección de Unidad de Causa y Ejecuciones 4,,9,1,1
1138,Subdirección de Unidad de Causa y Ejecuciones 5,,9,1,1
1139,Subdirección de Unidad de Causa y Ejecuciones 6,,9,1,1
1140,Subdirección de Unidad de Causa y Ejecuciones 7,,9,1,1
1141,Subdirección de Unidad de Causa y Ejecuciones 8,,9,1,1
1142,Subdirección de Unidad de Causa y Ejecuciones 9,,9,1,1
1143,Subdirección de Unidad de Sala,,9,1,1
1144,Subdirección de Unidad de Sala 1,,9,1,1
1145,Subdirección de Unidad de Sala 10,,9,1,1
1146,Subdirección de Unidad de Sala 11,,9,1,1
1147,Subdirección de Unidad de Sala 12,,9,1,1
1148,Subdirección de Unidad de Sala 2,,9,1,1
1149,Subdirección de Unidad de Sala 3,,9,1,1
1150,Subdirección de Unidad de Sala 4,,9,1,1
1151,Subdirección de Unidad de Sala 5,,9,1,1
1152,Subdirección de Unidad de Sala 6,,9,1,1
1153,Subdirección de Unidad de Sala 9,,9,1,1
1154,Subdirección de Vinculacion,,9,1,1
1155,Subdirección del Boletin Judicial,,9,1,1
1156,Subdirección del CECOFAM Niños Héroes y Entrega Recepción de Niños,,9,1,1
1157,Subdirección del CECOFAM Plaza Juárez y Asistencia Técnica,,9,1,1
1158,Subdireccion Editorial,,9,1,1
1159,Subdirección Investigación Y Enseñanza,,9,1,1
1160,Subdireccion Juridica,,9,1,1
1161,Subdirección Jurídica,,9,1,1
1162,Subdirección Operación Infraestructura,,9,1,1
1163,Subdirección Operativa de Mediacion Civil y Comercial,,9,1,1
1164,Subdirección Operativa de Mediacion Familiar,,9,1,1
1165,Subdirección Operativa de Mediacion Penal,,9,1,1
1166,Subdirección para el Cobro de Multas Judiciales,,9,1,1
1167,Subdirección Plaza Juárez,,9,1,1
1168,Subdirección Tecnica,,9,1,1
1169,Subdirección Tecnologías Audiovisuales,,9,1,1
1170,Traslados y Adecuación,,9,1,1
1171,Unidad de Gestión Administrativa de la Sala Constitucional del Poder Judicial,,9,1,1
1172,Unidad de Gestión Judicial Especializada en Ejecución de Sanciones Penales T2 num. 4 Reclusorio Norte,,9,1,1
1173,Unidad de Gestión Judicial Especializada en Ejecución de Sanciones Penales T2 num. 5 Reclusorio Oriente,,9,1,1
1174,Unidad de Gestión Judicial Penal,,9,1,1
1175,Unidad de Apoyo Tecnológico,,9,1,1
1176,Unidad de Asesoramiento Psicológico,,9,1,1
1177,Unidad de Atencion Integral,,9,1,1
1178,Unidad de Contingencia 20-21,,9,1,1
1179,Unidad de Control de Gestión,,9,1,1
1180,Unidad de Gestión Administrativa UGA,,9,1,1
1181,Unidad de Gestión Judicial 1,,9,1,1
1182,Unidad de Gestión Judicial 10,,9,1,1
1183,Unidad de Gestión Judicial 11,,9,1,1
1184,Unidad de Gestión Judicial 12,,9,1,1
1185,Unidad de Gestión Judicial 2,,9,1,1
1186,Unidad de Gestión Judicial 3,,9,1,1
1187,Unidad de Gestión Judicial 4,,9,1,1
1188,Unidad de Gestión Judicial 5,,9,1,1
1189,Unidad de Gestión Judicial 6,,9,1,1
1190,Unidad de Gestión Judicial 7,,9,1,1
1191,Unidad de Gestión Judicial 8,,9,1,1
1192,Unidad de Gestión Judicial 9,,9,1,1
1193,Unidad de Gestión Judicial en Ejecución de Sanciones Penales Reclusorio Norte,,9,1,1
1194,Unidad de Gestión Judicial en Ejecución de Sanciones Penales Reclusorio Oriente,,9,1,1
1195,Unidad de Gestión Judicial en Ejecución de Sanciones Penales Sullivan,,9,1,1
1196,Unidad de Gestión Judicial para Tribunal de Alzada,,9,1,1
1197,Unidad de Gestión Judicial Tipo Dos número 13 Sullivan,,9,1,1
1198,Unidad de Gestión Judicial Tipo Dos número 14 Reclusorio Norte,,9,1,1
1199,Unidad de Gestión Judicial Tipo Dos número 15 Reclusorio Oriente,,9,1,1
1200,Unidad de Gestión Judicial Tipo Dos número 16 Reclusorio Sur,,9,1,1
1201,Unidad de Gestión y Seguimiento,,9,1,1
1202,Unidad de Informática y Videograbación,,9,1,1
1203,Unidad de Mediación,,9,1,1
1204,Unidad de Servicios Generales y Recursos Materiales,,9,1,1
1205,Unidad de Trabajo Social,,9,1,1
1206,Unidad de Transparencia del TSJCDMX,,9,1,1
1207,Visitaduría Judicial,,9,1,1
1208,Dirección General Jurídica,,9,1,1
1209,"Dirección de Oficialía de Partes Común Civil, Cuantía Menor, Oralidad, Familiar y Sección Salas",,9,1,1
1210,"Dirección de la Unidad de Gestión Judicial en Ejecución de Sanciones Penales ""Reclusorio Norte""",,9,1,1
1211,Unidad de Gestión Judicial en Materia de Justicia para Adolescentes,,9,1,1
1212,Unidad de Gestión Judicial en Materia de Ejecución de Medidas Sancionadoras,,9,1,1
1213,Dirección Ejecutiva de Orientación Ciudadana y Derechos Humanos,,9,1,1
1214,Unidad de Gestión Administrativa de Proceso Oral en Materia Familiar,,9,1,1
1215,Dirección de Seguridad,,9,1,1
1216,En Proceso de Adscripción,,9,1,1
1217,Unidad de Supervisión de Medidas Cautelares y Suspensión Condicional del Proceso,,9,1,1
1218,Unidad de Gestión Administrativa de Proceso Oral en Materia Familiar,,9,1,1
1219,Sala de Justicia para Adolescentes 2,,2,1,1
1220,Sala de Justicia para Adolescentes 1,,2,1,1
1221,Sistema Procesal Penal Acusatorio,,1,1,1
1222,Tribunal de Enjuiciamiento,,1,1,1
1223,Juzgado en Materia Penal de Proceso Escrito y de Tutela de Derechos Humanos de la Ciudad de México 2,,1,1,1
1224,Juzgado en Materia Penal de Proceso Escrito y de Tutela de Derechos Humanos de la Ciudad de México 6,,1,1,1
1225,Juzgado en Materia de Justicia para Adolescentes del Sistema Procesal Penal Acusatorio,,1,1,1
1226,Juzgado en Materia Civil de Proceso Oral y de Tutela de Derechos Humanos de la Ciudad de México 14,,1,1,1
1227,Juzgado en Materia Familiar de Proceso Oral y de Tutela de Derechos Humanos de la CDMX 7,,1,1,1
1228,Juzgado de Proceso Oral en Materia Familiar 1,,1,1,1
1229,Juzgado de Ejecución de Medidas Sancionadoras en Materia de Justicia para Adolescentes del Sistema Procesal Penal Acusatorio 1,,1,1,1
1230,Juzgado de Proceso Oral en Materia Familiar 3,,1,1,1
1231,Juzgado de Proceso Oral en Materia Familiar 6,,1,1,1
1232,Juzgado de Proceso Oral en Materia Familiar 5,,1,1,1
1233,Otro,,9,1,1
